hemangioma.html | un hemangioma es el tumor benigno más frecuente en bebés y en la edad infantil aproximadamente uno de cada 10 niños está afectado por esta lesión el 30 de los bebés lo manifiestan al nacer y el resto lo desarrollan en las primeras semanas de vida un hemangioma es una acumulación anormal de vasos sanguíneos estas lesiones se pueden dividir en dos tipos los capilares que son aquellos hemangiomas que afectan a los vasos más pequeños y los cavernosos la hemangiomatosis se refiere a la presencia de varios hemangiomas a la vez un hemangioma puede aparecer en cualquier parte del cuerpo en la que haya vasos sanguíneos la piel o las mucosas de la zona afectada presentan una coloración rojiza o azulada un hemangioma de un órgano interno no es visible a simple vista por lo que normalmente se descubre accidentalmente en alguna intervención secundaria en general un hemangioma no produce ninguna sintomatología aunque puede tener consecuencias estéticas en la mayoría de los casos no requiere tratamiento porque suele desaparecer de forma espontánea sin embargo si un hemangioma aumenta de tamaño de forma muy rápida se recomienda acudir al médico  
hematoma.html | un hematoma es una acumulación de sangre en el tejido corporal la causa es una herida de los vasos sanguíneos cuanto más profunda sea la herida en el tejido menos acusados serán los signos externos los hematomas que están relativamente cerca de la superficie de la piel muestran al poco tiempo la típica zona colorada en algunos casos sin embargo pueden pasar algunos días hasta que el hematoma sea visible que es cuando se denomina comúnmente moratón por supuesto la mayoría de las veces un hematoma no es solo la típica coloración de la piel en muchos casos la zona afectada se hincha y duele si un hematoma permanece un largo periodo de tiempo puede organizarse es decir alcanzar cierta fibrosis y con ello mayor rigidez también son hematomas las acumulaciones de sangre en cavidades ya existentes estos los denominan los médicos con nombres concretos que referencian el lugar de la acumulación por hemartrosis por ejemplo se entiende que hay sangre en una articulación y si hablamos de hemotorax nos referimos a la zona pleural en adelante diferenciaremos los hematomas por su localización en el tejido los hematomas muy grandes y de rápida expansión deberían ser tratados médicamente porque eso nos traduce un sangrado de una arteria o vena de mayor calibre heridas en los vasos grandes que no se perciban y no reciban por tanto tratamiento pueden llevar a un estado de shock que podría poner incluso la vida en peligro por la elevada pérdida de sangre si con el hematoma aparecen dolores fuertes o prolongados en el tiempo deben descartarse antes las heridas añadidas o complicaciones como fracturas articulaciones dañadas o infecciones  
hemocromatosis.html | la hemocromatosis o hematocrosis es un exceso de hierro en el cuerpo como inicialmente no provoca síntomas especiales muchas personas padecen la enfermedad sin saberlo el diagnóstico y el tratamiento precoz son importantes porque pueden evitar complicaciones la hemocromatosis puede tener varias causas por ello se distingue entre la hemocromatosis adquirida y la hemocromatosis hereditaria si como resultado de una siderosis se acumula demasiado hierro en el cuerpo aparecen en seguida síntomas generales como fatiga debilidad general y malestar que si no se trata puede tener consecuencias graves por ejemplo para cada tipo de hemocromatosis ya sea hemocromatosis hereditaria o siderosis adquirida el tratamiento tiene como objetivo eliminar el exceso de hierro en el cuerpo entonces se aplican sangrías o medicamentos para favorecer la eliminación del hierro si se logra detectar la hemocromatosis a tiempo y se comienza el tratamiento adecuado la esperanza de vida y la calidad de vida de los pacientes apenas se ven afectadas que es la hemocromatosis o sobrecarga de hierro es una enfermedad causada por el exceso de hierro en nuestro organismo  el hierro es muy importante para producir proteinas  hemoglobina y mioglobina  aunque demasiado hierro es toxico para nuestro cuerpo  la hemoglobina se encuentra en los globulos rojos y es la responsable de transportar oxigeno a los tejidos  y la mioglobina es la responsable del transporte y almacenamiento del oxigeno dentro del tejido muscular   demasiado hierro puede causar que determinados organos fallen  los organos que podrian estar mas afectados son  el corazon  el pancreas  el higado  las glandulas endocrinas  tiroides  hipofisis  y las articulaciones  el exceso de hierro podria  excepcionalmente  causar cancer  fundamentalmente  hepatico                           
hemofilia.html | la hemofilia es un trastorno de la coagulación de la sangre es un trastorno hereditario poco común ligado al cromosoma x por lo que los hombres la padecen y las mujeres lo portan según la federación española de hemofilia fedhemo aproximadamente afecta a 2900 personas en españa la hemofilia es una enfermedad que a pesar de su baja incidencia su morbilidad impacto social y económico es importante la hemofilia se transmite a través de los cromosomas sexuales las mujeres tienen en sus genes dos cromosomas x los hombres tienen un cromosoma x y un cromosoma y la hemofilia es una enfermedad ligada al cromosoma x que afecta por tanto sobre todo a los hombres las mujeres se ven afectadas con menos frecuencia puesto que precisaría que los dos cromosomas estuvieran afectados para desarrollar la enfermedad lo más frecuente es que uno de los cromosomas x se mantenga intacto y por tanto sólo será portadora de la enfermedad en españa cerca de 3 000 personas sufren hemofilia lo que significa que se presentan 10 casos por cada 100 000 habitantes se diferencia entre hemofilia a y la hemofilia b que es menos frecuente los síntomas y signos son los mismos en ambos tipos de hemofilia la hemofilia a y la b se diferencian sólo en el factor de coagulación que se ve afectado cuanto más grave es la falta del factor de coagulación más se verá afectada la coagulación de la sangre en formas leves de la enfermedad no se producen molestias en el día a día pero sí en determinadas situaciones por ejemplo en las intervenciones quirúrgicas los afectados sangran más que las personas sin hemofilia en los casos de hemofilia grave pequeñas heridas pueden causar una hemorragia externa en los tejidos los músculos o las articulaciones para normalizar la coagulación de la sangre se puede proporcionar el factor de coagulación que no está presente o es deficitario en los afectados éste se obtiene gracias a la donación de sangre o a partir de ingeniería genética recombinante los factores de coagulación procedentes de sangre donada hoy día no están infectados por virus alguno con una certeza casi absoluta puesto que son esterilizados antes de la liofilización los factores obtenidos genéticamente nunca podrían estar infectados por virus última revisión médica dra cristina martín 28 de febrero de 2011 que es la hemofilia es un trastorno hemorragico donde la coagulacion de la sangre esta alterada  las personas que sufren esta enfermedad sangran durante un periodo mas largo de tiempo  esta patologia implica la falta o deficiencia de factores de coagulacion  elementos que  junto con las plaquetas  se encargan de taponar la lesion de los vasos sanguineos y reducir el sangrado     
hepatitis_a.html | la hepatitis a es una infección del hígado de declaración obligatoria causada por el virus de la hepatitis a vha el virus de la hepatitis a se transmite en primer lugar por alimentos o agua contaminados así como por infecciones por contacto transmisión fecal oral la hepatitis a es frecuente en regiones con condiciones higiénicas deficientes la persona que ha padecido hepatitis a en algún momento queda inmunizada contra el virus el resto de su vida por lo general una infección de hepatitis a pasa desapercibida ya que con frecuencia no aparecen molestias ni complicaciones tras un periodo de incubación corto de dos a siete semanas aparecen como mucho síntomas como diarrea decaimiento dolor de cabeza y dolor articular así como ictericia no se conocen cursos crónicos de la hepatitis a una hepatitis a se trata de forma sintomática es decir con reposo en cama alimentación sin grasas y renunciando al alcohol se pueden superar las molestias no hay medicamentos específicos para la hepatitis a solo se administran medidas para tratar los síntomas por ejemplo medios contra la diarrea o el dolor de cabeza lo mejor es prevenir la infección con una vacunación a tiempo antes de iniciar un viaje a países con tasas de infección elevadas así como en determinadas profesiones personal sanitario personal de laboratorios médicos etc precisamente en los viajes se deben extremar las medidas higiénicas para minimizar el riesgo de contagio con el virus de la hepatitis a que es la hepatitis a es una enfermedad hepatica causada por el virus de la hepatitis a  este virus se transmite principalmente cuando una persona que no esta infectada y no esta vacunada come o bebe algo contaminado por heces de una persona infectada por ese virus  esta patologia esta vinculada con la falta de agua salubre  la mala higiene personal y un saneamiento deficiente  mientras que la hepatitis b y la hepatitis c provocan hepatopatia cronica  esta no aparece en la hepatitis a  ademas  al contrario que los otros dos tipos  la hepatitis a no suele ser mortal  sin embargo  puede provocar debilidad e insuficiencia hepatica aguda  que si esta asociada a un alto riesgo de mortalidad  el virus de la hepatitis a es una de las causas mas frecuentes de infeccion de transmision alimentaria    
hepatitis_b.html | la hepatitis b es una inflamación del hígado contagiosa cuya notificación es obligatoria según la legislación española el agente patógeno responsable de la infección es el virus de la hepatitis b vhb normalmente la evolución de la patología es favorable y se resuelve sin complicaciones la transmisión del virus de la hepatitis b se realiza a través de la sangre u otros fluidos corporales como el semen en españa la primera vía de transmisión es la sexual por eso la hepatitis b también es conocida como una enfermedad de transmisión sexual antes de seis meses tras la infección aparecen molestias como malestar general dolor de cabeza dolores articulares y musculares pérdida de apetito e ictericia en una hepatitis b aguda suele ser suficiente un tratamiento dirigido a los síntomas por ejemplo reposo en cama y prescindir del alcohol y normalmente termina curándose por sí misma hasta un diez por ciento de los casos de hepatitis b aguda adquieren forma crónica con posibles complicaciones graves como tratamiento tenemos el interferón alfa y fármacos dirigidos contra el virus responsable antivirales se recomienda la vacunación contra la hepatitis b y medidas generales de precaución que es la hepatitis b es una infeccion hepatica que esta causada por el virus de la hepatitis b  segun la organizacion mundial de la salud  oms   esta patologia supone un importante problema de salud a nivel mundial  ya que es el tipo mas grave de hepatitis viral  la hepatitis b puede causar hepatopatia cronica y conlleva un alto riesgo de muerte por cirrosis y cancer de higado  el periodo medio de incubacion de la hepatitis b es de 75 dias  pero puede oscilar entre 30 y 180 dias  el virus  que se puede detectar entre los 30 y los 60 dias de la infeccion  persiste durante un periodo de tiempo variable  incidencia esta enfermedad se puede manifestar en cualquier parte del mundo  sin embargo  la maxima prevalencia se localiza en asia oriental y en el area del africa subsahariana  en estas zonas las infecciones se suelen producir en la infancia  aunque entre el 5 y el 10 por ciento de la poblacion adulta tienen la enfermedad cronificada  otros lugares con tasas altas de hepatitis b son europa central y oriental y la cuenca del amazonas  segun los ultimos datos  entre un 2 y 5 por ciento de la poblacion de oriente medio tiene hepatitis cronica  en el caso de america del norte y europa occidental  la hepatitis b afecta a menos del 1 por ciento de la poblacion    
hepatitis_c.html | la hepatitis c es una inflamación hepática que se produce por la infección por el virus de la hepatitis c vhc la notificación de pacientes con hepatitis c es obligatoria según la legislación española la transmisión de la infección por hepatitis c se produce principalmente a través de la sangre es la principal causa de hepatitis viral más como consecuencia de transfusiones de sangre el patógeno causal puede transmitirse a través de otros fluidos corporales como el semen y la leche materna pero esto ocurre muy raramente después del contagio con el virus de la hepatitis c la infección puede pasar desapercibida hepatitis asintomática o provocar síntomas leves inespecíficos similares a los de una ligera gripe en algunos casos sin embargo después de un período de incubación de 2 a 24 semanas surge una hepatitis aguda c y entonces aparecen síntomas como diarrea malestar general dolor de cabeza dolor corporal pérdida de apetito y a veces ictericia en alrededor del 30 de las personas infectadas la hepatitis c es leve y se cura después de la fase aguda de la enfermedad sin daño permanente sin embargo la mayoría de las infecciones terminan siendo crónicas 80 es el virus hepatropo que cronifica con mayor frecuencia la hepatitis c crónica inicialmente suele pasar desapercibida por lo que muchas personas no saben que están infectadas dado que una hepatitis c crónica y prolongada puede provocar daño hepático como cirrosis o cáncer de hígado es importante detectar la enfermedad solo así se pueden tomar medidas terapéuticas para detener el daño progresivo del hígado con un simple análisis de sangre se puede determinar si hay una infección por hepatitis c o no para el tratamiento de la hepatitis c se utilizan el interferón alfa 2a y agentes especiales contra los virus llamados anti virales dado que no hay todavía ninguna vacuna eficaz contra la hepatitis c se deben adoptar las recomendaciones universales de precaución para prevenir la infección por el virus de la hepatitis c que es la hepatitis es la inflamacion del higado provocada por la infeccion del virus de la hepatitis c  el sintoma principal es la ictericia  coloracion amarilla de la piel   como consecuencia de la inflamacion  se bloquea el paso de la bilis que produce el higado al descomponer la grasa y se altera la funcion del higado  cuando una persona contrae hepatitis  el higado se inflama y deja de funcionar correctamente  incidencia el observatorio de la hepatitis c indica los datos de prevalencia establecen que aproximadamente esta patologia afecta al 2 por ciento de la poblacion española  el numero de casos nuevos ha disminuido en los ultimos años  asi  por ejemplo en 2000 la incidencia era del 2 7 por ciento  las razones de este descenso son los controles establecidos para detectar enfermedades contagiosas en los procesos de donacion de sangre  antes de la decada de los 90  no se comprobaba si la sangre de un donante estaba infectada por el virus de la hepatits c  de modo que muchos pacientes actuales contrajeron la patologia tras una transfusion    
hepatitis.html | la hepatitis es una enfermedad del hígado que provoca su inflamación la palabra hepatitis deriva de la palabra griega hépar hígado e itis inflamación la inflamación del hígado puede provocar daños en las células del mismo reduciendo sus funciones el hígado es el órgano interno más grande del cuerpo humano y funciona como una especie de laboratorio central está involucrado en el metabolismo de los alimentos importantes y actua en el proceso de desintoxicación y eliminación de sustancias tóxicas para el orgamismo y residuos las causas de la hepatitis pueden ser varias los virus las bacterias o determinadoas parásitos pueden desencadenar una inflamación del hígado también ciertas enfermedades como la sarcoidosis o las enfermedades autoinmunes pueden ser responsables de la inflamación del hígado el consumo excesivo de alcohol o el abuso de determinados medicamentos tóxicos y algunos productos químicos también pueden provocar inflamación hepática los virus pueden desencadenar una hepatitis llamada hepatitis viral a continuación se mencionan cinco de los virus que con mayor frecuencia producen hepatitis virus hepatotropos según el virus que infecta el hígado el tipo de inflamación hepática se conoce como hepatitis a b c d o e el virus de la hepatitis g pertenece al mismo grupo de virus que el virus de la hepatitis c pero no se muestra como trastorno independiente los síntomas de una inflamación del hígado aunque son similares tienen ciertas particularidades dependiendo del tipo de virus responsables de la inflamación una hepatitis generalmente comienza con síntomas inespecíficos como cansancio o sensación de presión en el abdomen superior derecho posteriormente la clínica más característica es el color amarillento de la piel y parte de los ojos ictericia la forma de transmisión es distinta según el tipo de virus la hepatitis a y la hepatitis e se transmiten a través del contagio por contacto el patógeno pasa a un nuevo organismo a través de las heces materia fecal los alimentos o la boca vía oral la hepatitis b y la hepatitis c sin embargo se transmite tanto a través de las relaciones sexuales como por la sangre por ejemplo transfusiones de sangre la hepatitis d solo afecta a las personas que están infectadas de forma aguda o crónica con el virus de la hepatitis b última revisión médica dra leticia del olmo 28 de julio de 2012  
hernia_discal.html | una hernia discal resulta de cambios degenerativos relacionados con el desgaste de los discos intervertebrales y los cuerpos vertebrales adyacentes los discos vertebrales se deforman cambian su ubicación y presionan sobre los nervios que salen de la médula espinal nervios vertebrales y raras veces también sobre la médula espinal misma suele presentarse dolor en la espalda el cuello o el hombro el dolor de una hernia discal puede irradiar también hacia las manos pies brazos y piernas los discos vertebrales son conexiones cartilaginosas entre dos vértebras que al estar sometidos a cargas sirven de amortiguación flexible para absorber choques y vibraciones consisten en un anillo de cartílago fibroso anulus fibrosus que encierra el núcleo del disco suave núcleo pulposo el anillo de cartílago fibroso está conectado a una banda longitudinal delantera y trasera que corre a lo largo de la columna vertebral con el aumento de la edad se pueden formar grietas en el anillo del cartílago fibroso cuando el núcleo suave penetra en las grietas se desplaza y se curva sobre los bordes del cuerpo vertebral acercándose a las estructuras cercanas como los nervios vertebrales si el anillo fibroso sigue intacto hay una protrusión de la vértebra es el precursor de la hernia de disco si el núcleo gelatinoso del anillo de cartílago fibroso penetra por completo se trata de una hernia discal prolapso tanto la protuberancia como la hernia causan dolor en la mayoría de los casos las hernias discales se producen en la columna lumbar más del 90 de los casos y raramente afectan a la columna cervical una hernia de disco entre dos vértebras puede causar dolores y trastornos sensitivos en la espalda que se extienden parcialmente hasta el pie las protuberancias del disco y las hernias de la columna cervical en cambio causan dolor y trastornos sensitivos en hombros brazos y dedos los jóvenes suelen experimentar los mismos síntomas pero la hernia y los dolores suele ser causados por lesiones y sobrecarga que es la hernia discal se produce cuando un disco intervertebral se degenera y deteriora  lo que hace que el nucleo interno pueda filtrarse hacia una parte debilitada situada en la zona externa del disco  el punto debil en el nucleo externo del disco intervertebral esta directamente debajo de la raiz nerviosa raquidea  por lo que la existencia de una hernia en esta zona puede ejercer una presion directa sobre los nervios cercanos o la medula espinal  por tanto  las hernias discales a veces son causa de radiculopatia  que engloba cualquier enfermedad que afecte a las raices nerviosas de la columna      
hernia_hiato.html | la hernia de hiato se conoce coloquialmente como rotura del diafragma se habla de hernia de hiato cuando parte del estómago se desplaza a la cavidad torácica más del 90 de los casos presentan una hernia axial que suele ser asintomática y normalmente no necesita tratamiento normalmente el diafragma separa la cavidad torácica de la cavidad abdominal y el esófago suele llegar a la cavidad abdominal a través de un hueco estrecho en el diafragma con la hernia de hiato este hueco se ensancha y partes del estómago pueden pasar por él y producirse una rotura del diafragma en la mayoría de los casos aparece lo que se denomina una hernia deslizante hernia axial rotura deslizante en la zona en la entrada del estómago cardias que se ha desplazado a la cavidad torácica la hernia axial es típica en personas mayores y suele causar solo pocas o nulas molestias lo más probable es que los síntomas aparezcan cuando a causa del desplazamiento de la entrada del estómago falla el mecanismo de cierre entre el esófago y el estómago de forma que el contenido ácido del estómago llega al esófago los síntomas y los enfoques de tratamiento de este tipo de hernia de hiato son los mismos que en la enfermedad de reflujo otro tipo de hernia de hiato es la hernia paraesofágica en este caso el arco abdominal se desplaza junto al esófago a la cavidad torácica la hernia paraesofágica puede causar complicaciones mortales por eso esta rotura del diafragma siempre se cura quirúrgicamente incluso si al principio no presenta molestias  
hernia_inguinal.html | la debilidad de la pared abdominal puede existir desde el nacimiento hernia inguinal congénita si esta no se terminó de cerrar durante el desarrollo del feto así las hernias inguinales en los niños suelen ser congénitas sin embargo también pueden aparecer en etapas posteriores hernia inguinal adquirida debidas por ejemplo a una operación en el abdomen que no cicatriza bien o a causa de una debilidad en el tejido conjuntivo por lo tanto la hernia inguinal puede aparecer al toser al levantar un objeto muy pesado o en el embarazo la ecografía puede ser necesaria en algunos casos por ejemplo para diagnosticar hernias inguinales muy pequeñas también puede emplearse en las personas cuyo abdomen está tenso o con mucho sobrepeso ya que solo así puede detectarse que es una hernia se produce  cuando un organo o parte de el se sale de la cavidad que lo contiene y pasa a traves de un agujero o zona debil en una de las capas de la pared abdominal que rodea el musculo  denominado fascia  en el caso de las hernias inguinales  son protuberancias en la ingle  este tipo es mas comun en los hombres y puede desarrollarse hasta bajar al escroto  alrededor del 75 por ciento de todas las hernias se presentan en la region inguinal     
herpes_genital.html | el herpes genital aparece por una infección de determinados virus del herpes y es una de las enfermedades sexuales más frecuentes los síntomas característicos del herpes genital son pequeñas ampollas que producen dolor y picor en los órganos sexuales en la mayoría de los casos está causada por el virus del herpes simple tipo 2 vhs 2 y a veces también por el virus del herpes simple tipo 1 vhs 1 ambos tipos de virus puede dar lugar a un herpes labial los virus del herpes simple están muy extendidos a nivel mundial y son los responsables de un amplio espectro de enfermedades que van desde heriditas en la mucosa o la piel a nivel local hasta infecciones severas que se extienden por todo el cuerpo el tipo 2 causa el herpes genital y se transmite principalmente por contacto sexual el tipo 1 por el contrario suele transmitirse en la mayoría de los casos en edad infantil de la madre al hijo también es posible la transmisión de un herpes genital durante el parto en españa más del 90 de los españoles mayores de 26 años han padecido una infección por herpes simples de los cuales el 20 40 tienen brotes recurrentes los virus del herpes permanecen para siempre en el cuerpo de manera que la infección puede irrumpir reiteradamente el tratamiento contra el herpes dependerá de la gravedad del cuadro clínico que produzca el aciclovir es un antiviral efectivo contra los virus del herpes y está disponible con receta médica en pomada y pastillas en casos graves también puede suministrarse por vía intravenosa  
herpes_labial.html | el herpes labial herpes labialis es la forma de herpes más común la infección se produce por determinados virus del herpes simple las infecciones causadas por dichos herpesvirus cuentan entre las enfermedades infecciosas de la piel más numerosas el virus del herpes simple está muy propagado por el mundo se conocen ocho tipos diferentes de virus de la familia herpesvirus el principal responsable del herpes labial es el virus herpes simple tipo i vhs i cerca del 85 de la población mundial está infectado por el herpes simple tipo i y tiene herpes labial en la mayoría de los casos la infección con vhs i ocurre en la misma niñez a través del contagio de madre a hijo los virus permanecen para siempre en el organismo persisten con recidivas de erupciones del herpes labial normalmente el sistema inmunitario impide la aparición del herpes virus sin embargo ante un sistema inmunológico debilitado el adn del virus se reactiva por lo que se crean nuevos virus en las células infectadas así es cómo aparece una segunda infección infección secundaria que se manifiesta con una visible calentura en el labio existen diversos factores que pueden provocar la aparición del herpes labial por ejemplo la irritación de la piel quemaduras quemaduras de sol estrés o alteraciones hormonales como aquellas durante la menstruación o el embarazo también existe el contagio por terceras personas la piel afectada por el herpes labial está tirante irritada y produce picor consecuentemente en el labio se producen pequeñas vesículas inflamadas a menudo dolorosas con pus y posterior formación de costra por lo general las lesiones originadas por el herpes labial pueden tratarse favorablemente normalmente el tratamiento se realiza mediante la aplicación de pomadas no suele haber empeoramientos como el herpes ocular con queratitis aunque puede ocurrir en los lactantes la infección por el germen patógeno del herpes labial suele ser más grave puede causar infección de herpes en la piel boca y ojos así como una infección general con focos infecciosos en diferentes órganos por ejemplo pulmón cerebro hígado riñones o incluso una encefalitis por lo tanto es importante prevenir el contagio de herpes labial durante el embarazo y en lactantes que es se denomina herpes labial  o herpes oral  la infeccion que se produce tanto en los labios como en la boca o las encias y que esta provocada por el virus del herpes simple  segun la organizacion mundial de la salud  oms   este virus se divide en simple de tipo 1  vhs 1  y simple de tipo 2  vhs 2   el primero es el causante del herpes labial y el segundo es causa directa del herpes genital pero  en ambos casos  las infecciones que provocan persisten acantonadas toda la vida  de ahi que se repitan con cierta frecuencia      la infeccion por el vhs 1 es extremadamente contagiosa  frecuente y con caracter endemico en todo el mundo y se adquiere  en la mayoria de los casos  durante la infancia    
herpes_zoster.html | no hay herpes zóster sin varicela solo las personas que han padecido varicela en el pasado en ocasiones de forma inadvertida pueden desarrollar este tipo de herpes al igual que en el caso de la varicela el herpes zóster está causado por un virus específico denominado varicela zóster que suele causar varicela en la infancia una vez superada esta enfermedad infantil el virus permanece en el cuerpo latente en algunas células nerviosas de la médula espinal determinadas circunstancias pueden causar su reactivación y la aparición del herpes zóster en la mayoría de los casos este fenómeno se produce en personas de más de 40 años de edad un signo característico de un herpes zóster es una erupción cutánea a diferencia de la varicela que se manifiesta en todo el cuerpo los síntomas del herpes zóster solo suelen manifestarse en un lado del cuerpo y en una zona limitada a lo largo de los nervios en los que el virus había estado latente hasta el momento por lo general este tipo de herpes afecta a la piel del tórax y el abdomen la erupción suele iniciarse en la columna vertebral y se extiende después en forma de culebra de ahí la denominación popular culebrilla hacia la zona anterior del cuerpo como un cinturón la piel se inflama adquiere un color rojizo y aparecen pequeñas ampollas superficiales por norma general el herpes zóster evoluciona con rapidez y se cura al cabo de un máximo de cuatro semanas sin embargo en personas de edad avanzada o con el sistema inmunitario debilitado pueden surgir complicaciones si detecta cualquier síntoma de herpes zóster acuda a su médico de inmediato ya que por lo general cuanto antes se administran medicamentos adecuados más rápidamente remiten los síntomas que es el herpes zoster es una reactivacion del virus varicela zoster  es decir  es el mismo virus que provoca la varicela  acantonado en los nervios perifericos  se manifiesta principalmente en la piel en forma de ampollas  la patologia se transmite sobre todo por via aerea  pero  puede permanecer en la saliva y en la sangre despues de padecer herpes zoster  por lo que la exposicion a estos fluidos constituye una via de transmision adicional a considerar   asegura la sociedad española del dolor  sedolor     
hidatidosis.html | la hidatidosis es una enfermedad causada por un parásito que vive en el intestino de sus huéspedes definitivos normalmente estos son perros y zorros si sus huevos acceden al cuerpo de los humanos pueden seguir desarrollándose para transformarse en larvas y provocar la enfermedad denominada hidatidosis o equinococosis la hidatidosis tiene un huésped definitivo y uno o varios huéspedes intermediarios el huésped definitivo expulsa los huevos de la hidatidosis por las heces los seres humanos pueden hacer de huésped intermediario para la hidatidosis del zorro echinococcus multilocularis y para la tenia del perro echinococcus granulosus cuando ingieren sus huevos a través de los alimentos las larvas se establecen preferentemente en órganos como hígado pulmones o cerebro así cuando la hidatidosis del perro infecta a los seres humanos provoca la denominada equinococosis quística las larvas de la hidatidosis del zorro provocan una equinococosis o hidatidosis alveolar hidatidosis multilocular en la equinococosis provocada por una hidatidosis de un perro o de un zorro el diagnóstico incluye métodos con imágenes como ultrasonidos ecografía o tomografía computerizada tc también se detectan determinados anticuerpos en la sangre del paciente el tratamiento adecuado depende del estadio de la enfermedad la enfermedad provocada por los parásitos puede tratarse con medicamentos como el mebendazol o albendazol dependiendo de lo avanzada que esté la hidatidosis puede ser necesario un tratamiento quirúrgico puede prevenirse la infección por el parásito hidatídico evitando alimentos crudos o poco cocinados además se aconseja tener precaución en la higiene con posibles huéspedes definitivos como perros o zorros la infección por la hidatidosis del perro o del zorro es de declaración obligatoria en españa  
higado_graso.html | el hígado graso esteatosis hepática es un desorden metabólico multifactorial que deriva del acúmulo de grasa esteatosis macrovesicular en el hígado sano sin relación con el consumo de alcohol en los países occidentales industrializados existe una elevada tasa de grasa en el hígado de la población debida a los hábitos alimenticios dominantes en ellos en la mayoría de los casos basta con cambiar los hábitos para que desaparezca el hígado graso el hígado graso se produce cuando determinadas grasas las denominadas grasas neutras se almacenan en las células del hígado si un tercio de las células hepáticas muestran una acumulación de grasa estamos hablando de un hígado ligeramente graso a partir de dos tercios la esteatosis hepática es considerable y con más de dos tercios es grave en los países occidentales industrializados las causas principales del hígado graso son el alcoholismo el sobrepeso obesidad y la diabetes mellitus también determinados medicamentos venenos por hongos por ejemplo y una alimentación insuficiente pueden dar lugar a un hígado graso existe una forma especial de la esteatosis hepática condicionada por el embarazo los síntomas de un hígado graso dependen de la causa subyacente y del alcance de la adiposidad y van desde una ligera sensación de presión hasta fuertes dolores en el epigastrio derecho el diagnóstico del hígado graso se determina según el historial clínico del paciente así como dependiendo de los resultados de la exploración física los valores del laboratorio y la ecografía sonografía del abdomen además en casos poco claros es posible realizar una punción del hígado extrayendo tejido que pueda ayudar a determinar la causa de la adiposidad no es necesario tratar el hígado graso en sí medicándose en la evolución de la enfermedad pueden aparecer daños adicionales en el hígado como una esteatohepatitis alcohólica o una cirrosis hepática por este motivo el tratamiento de un hígado graso es principalmente y según sus causas renunciar a consumir alcohol perder peso y evitar sustancias venenosas para el hígado  
hiperacidez.html | la hiperacidez estomacal hiperacidez es la producción de grandes cantidades de ácido en la mucosa gástrica aparece dentro del cuadro clínico de diversas enfermedades y puede causar molestias características los pacientes que sufren de hiperacidez estomacal suelen quejarse a menudo de síntomas como la sensación de pesadez eructos ácidos acidez de estómago dolor de estómago o náuseas las causas de la hiperacidez estomacal son muy variadas el consumo de cafeína nicotina o una alimentación poco sana y el estrés son ejemplos de causas de esta dolencia las encargadas de producir ácido gástrico son unas células especiales denominadas células de revestimiento que son ácidos clorhídricos hci el ácido gástrico cumple importantes funciones eliminar los patógenos de enfermedades ingeridos con los alimentos por ejemplo además el entorno de acidez gástrica es imprescindible para que las enzimas de la digestión puedan disociar óptimamente el alimento por eso las células de revestimiento no vierten la misma cantidad de ácido gástrico de forma continuada sino que reaccionan según determinados estímulos que tienen que ver con la ingesta de alimentos así es como estimulan la formación de ácido a través por ejemplo de la vista o el olor de la comida del estiramiento de la pared estomacal por el bolo alimenticio o la proteína ya contenida e ingerida ahí en estos procesos los impulsos nerviosos y las hormonas tienen un importante papel por lo general si el contenido de ácido se modifica brevemente esto no suele afectar al estómago sin embargo una duradera hiperacidez a menudo unida a una infección de la mucosa gástrica provocada por la bacteria helicobacter pylori puede estropear el estómago provocando por ejemplo una gastritis o una úlcera gástrica o seccionar el intestino delgado úlcera de duodeno también en el caso de un contacto excesivo del esófago con ácidos gástricos en el caso de una enfermedad por reflujo por ejemplo puede provocar un deterioro de la mucosa gástrica este es el motivo por el cual en el tratamiento de las enfermedades gastrointestinales adquieren una gran importancia los medicamentos que paralizan la producción de ácido gástrico y con ello la hiperacidez estomacal inhibidores de la bomba de protones que es la acidez de estomago es una especie de quemazon o ardor que sube hasta la laringe  lo normal es que el cardias  la parte del estomago mas cercana al esofago  permanezca cerrado mientras se hace la digestion  sin embargo  en ocasiones  esta valvula se relaja y deja pasar los acidos gastricos al esofago  este proceso se denomina reflujo gastroesofagico  hay que tener en cuenta que los tejidos del esofago se resienten con la accion del acido y esto puede dar lugar a una enfermedad llamada esofago de barrett  el paso previo al cancer de esofago  la acidez de estomago es muy frecuente y casi todo el mundo la ha padecido en alguna ocasion  aunque hay personas que la sufren permanentemente  su aparicion esta asociada a la edad  al sobrepeso y la obesidad y a los malos habitos alimenticios por la ingesta de alimentos muy sazonados  o de dificil digestion y a otras acciones inadecuadas  como tumbarse tras las comidas    
